bow,in,bow,311802141
bow,on,tabl,311802141
table,behind,rag,311802141
dull,has,wig,311802141
light,next,shelf,311802141
blinds,behind,rag,311802141
bear,behind,cup,311802141
window,front,bear,311802141
writing,on,window,311802141
box,under,chair,311802141
sign,on,pale,4266974685
sign,has,point,4266974685
sign,near,pale,4266974685
sign,below,sky,4266974685
pale,near,sign,4266974685
pale,below,sky,4266974685
state,on,pale,4266974685
jacket,near,woman,4266974685
like,on,street,4266974685
can,on,street,4266974685
woman,on,street,4266974685
woman,near,jacket,4266974685
woman,below,sky,4266974685
window,on,build,4266974685
window,below,sky,4266974685
building,behind,pale,4266974685
building,has,window,4266974685
building,behind,street,4266974685
building,beneath,sky,4266974685
street,on,pale,4266974685
street,besid,sign,4266974685
sky,abov,jacket,4266974685
sky,abov,woman,4266974685
copy,besid,build,4266974685
copy,near,build,4266974685
man,behind,tabl,5210124743
man,has,shirt,5210124743
man,wear,shirt,5210124743
man,next,tabl,5210124743
glasses,on,tabl,5210124743
woman,behind,man,5210124743
woman,has,ring,5210124743
woman,behind,tabl,5210124743
woman,next,tabl,5210124743
glasses,on,tabl,5210124743
bottle,on,tabl,5210124743
bottle,near,glass,5210124743
bottle,right,wineglass,5210124743
bottle,right,champagn,5210124743
bottle,on,tabl,5210124743
wineglass,has,wine,5210124743
wineglass,front,shirt,5210124743
wineglass,on,tabl,5210124743
wineglass,behind,bow,5210124743
wine,front,shirt,5210124743
champagne,has,champagn,5210124743
champagne,front,wineglass,5210124743
champagne,left,wineglass,5210124743
champagne,front,shirt,5210124743
champagne,on,tabl,5210124743
champagne,front,shirt,5210124743
bow,on,tabl,5210124743
pennies,is,court,1281464762
pennies,has,penni,1281464762
pennies,under,ball,1281464762
ball,abov,court,1281464762
ball,near,court,1281464762
chair,front,barrier,1281464762
barrier,behind,chair,1281464762
box,under,chair,1281464762
box,front,barrier,1281464762
box,around,chair,1281464762
advertising,is,barrier,1281464762
assistant,left,net,1281464762
net,abov,court,1281464762
advertising,right,assist,1281464762
go,right,advertis,1281464762
go,is,net,1281464762
man,hold,jacket,1281464762
man,wear,armband,1281464762
man,wear,shirt,1281464762
man,wear,shoe,1281464762
man,wear,armband,1281464762
man,wear,shoe,1281464762
man,near,court,1281464762
jacket,has,handl,1281464762
van,on,street,8154755141
man,on,motorcycl,8154755141
man,has,holm,8154755141
man,has,shirt,8154755141
motorcycle,next,van,8154755141
motorcycle,on,street,8154755141
tuktuk,next,van,8154755141
tuktuk,next,motorcycl,8154755141
tuktuk,on,street,8154755141
lamppost,over,street,8154755141
lamppost,against,sky,8154755141
lamppost,abov,van,8154755141
tree,by,street,8154755141
sky,over,van,8154755141
wire,against,sky,8154755141
wire,over,street,8154755141
wire,abov,street,8154755141
sign,next,street,8154755141
sign,head,lamppost,8154755141
van,front,tree,8154755141
van,next,sign,8154755141
van,front,lamppost,8154755141
van,next,man,8154755141
man,under,sign,8154755141
man,front,tree,8154755141
man,front,lamppost,8154755141
struck,on,street,4150504250
streetcar,on,street,4150504250
streetcar,front,can,4150504250
streetcar,besid,build,4150504250
but,on,street,4150504250
but,front,streetcar,4150504250
but,near,but,4150504250
but,under,hous,4150504250
but,near,stop,4150504250
can,on,street,4150504250
can,near,but,4150504250
bicycling,on,street,4150504250
bicycling,behind,but,4150504250
stop,front,struck,4150504250
dressing,dress,street,4150504250
dressing,hold,sign,4150504250
building,behind,streetcar,4150504250
building,besid,streetcar,4150504250
window,on,hous,4150504250
houses,on,street,4150504250
person,near,but,4150504250
box,on,beech,8550739913
ground,under,box,8550739913
ground,under,beech,8550739913
grand,has,purs,8550739913
grand,next,box,8550739913
grand,in,jacket,8550739913
grand,in,scar,8550739913
grand,in,shoe,8550739913
grand,front,window,8550739913
tree,abov,ground,8550739913
tree,next,beech,8550739913
tree,next,box,8550739913
sign,behind,window,8550739913
sign,has,letter,8550739913
man,wear,jacket,8550739913
man,has,hair,8550739913
man,wear,want,8550739913
man,wear,sneaker,8550739913
sign,near,man,8550739913
bag,near,man,8550739913
picture,in,window,8550739913
sign,in,window,8550739913
gates,besid,tree,8550739913
sign,has,letter,2626182987
sign,abov,road,2626182987
sign,has,arrow,2626182987
sign,has,text,2626182987
sign,has,pictur,2626182987
can,on,road,2626182987
sign,on,road,2626182987
sky,abov,can,2626182987
sky,abov,road,2626182987
arrows,on,sign,2626182987
text,on,sign,2626182987
pictures,on,sign,2626182987
pictures,have,number,2626182987
numbers,on,sign,2626182987
directions,on,sign,2626182987
post,next,pale,2626182987
man,front,person,3721780236
man,wear,jacket,3721780236
man,hold,purs,3721780236
man,stand,build,3721780236
man,carri,bag,3721780236
person,behind,man,3721780236
jacket,beneath,bag,3721780236
door,has,handl,3721780236
handle,on,door,3721780236
boy,carri,bag,3721780236
boy,wear,jacket,3721780236
boy,wear,glass,3721780236
boy,has,hair,3721780236
bag,has,trap,3721780236
building,next,man,3721780236
boy,wear,glass,8966562156
boy,abov,veget,8966562156
boy,hold,chopstick,8966562156
did,has,glass,8966562156
boy,wear,shirt,8966562156
boy,hold,chopstick,8966562156
glasses,are,boy,8966562156
glasses,abov,veget,8966562156
glasses,on,boy,8966562156
vegetables,below,boy,8966562156
vegetables,below,glass,8966562156
vegetables,is,plate,8966562156
plate,below,veget,8966562156
plate,below,boy,8966562156
plate,below,glass,8966562156
chopsticks,in,hand,8966562156
chopsticks,are,hand,8966562156
vegetables,on,plate,8966562156
cup,by,plate,8966562156
table,under,plate,8966562156
chopsticks,are,plate,8966562156
bow,is,tabl,8966562156
dumplings,are,steamer,8966562156
boy,on,beech,6045928403
boy,wear,shirt,6045928403
boy,front,veget,6045928403
boy,hold,carri,6045928403
boy,wear,want,6045928403
boy,wear,glass,6045928403
boy,wear,glass,6045928403
boy,has,hair,6045928403
boy,has,carri,6045928403
boy,hold,carri,6045928403
beech,on,ground,6045928403
beech,has,veget,6045928403
vegetables,on,beech,6045928403
vegetables,behind,boy,6045928403
carries,held,boy,6045928403
carries,front,boy,6045928403
carries,with,boy,6045928403
glasses,on,boy,6045928403
hair,on,boy,6045928403
boy,look,plan,6045928403
boy,touch,cucumb,6045928403
boy,next,cucumb,6045928403
woman,look,boy,6045928403
cucumber,on,beech,6045928403
cucumber,next,boy,6045928403
woman,wear,jersey,2242034214
woman,by,tabl,2242034214
woman,has,glass,2242034214
woman,has,hair,2242034214
woman,besid,man,2242034214
man,wear,jersey,2242034214
man,embrac,woman,2242034214
man,by,woman,2242034214
man,by,tabl,2242034214
man,has,gate,2242034214
man,has,hair,2242034214
table,has,pizza,2242034214
table,under,pizza,2242034214
table,beneath,pizza,2242034214
table,below,pizza,2242034214
table,under,rack,2242034214
table,below,rack,2242034214
table,beneath,rack,2242034214
pizza,over,tabl,2242034214
pizza,on,rack,2242034214
wings,on,tray,2242034214
tray,on,tabl,2242034214
rack,over,tabl,2242034214
wants,on,man,2242034214
plate,on,tabl,2242034214
woman,wear,hat,405314222
woman,has,shirt,405314222
woman,under,banana,405314222
an,near,melon,405314222
trap,near,an,405314222
bananas,abov,woman,405314222
bananas,over,woman,405314222
cord,behind,an,405314222
cord,behind,trap,405314222
woman,behind,melon,405314222
woman,has,shirt,405314222
woman,has,hair,405314222
basket,abov,woman,405314222
woman,look,woman,405314222
woman,has,hair,405314222
bananas,front,basket,405314222
bananas,over,woman,405314222
bananas,abov,woman,405314222
bananas,abov,woman,405314222
bananas,abov,melon,405314222
bananas,abov,shirt,405314222
bananas,abov,shirt,405314222
umbrella,on,pale,489058514
umbrella,abov,flower,489058514
umbrella,under,sky,489058514
pale,under,umbrella,489058514
roof,behind,umbrella,489058514
roof,behind,tree,489058514
stripes,on,umbrella,489058514
tree,front,build,489058514
tree,front,roof,489058514
leaves,next,umbrella,489058514
leaves,are,bark,489058514
leaves,front,flag,489058514
leaves,on,tree,489058514
sky,abov,umbrella,489058514
sky,over,umbrella,489058514
docks,on,ground,489058514
flag,connect,hole,489058514
flag,besid,umbrella,489058514
hence,besid,flower,489058514
state,front,tree,489058514
state,front,build,489058514
state,behind,umbrella,489058514
shrug,besid,state,489058514
flowers,in,planter,489058514
shrug,next,sock,489058514
tree,has,trunk,489058514
train,has,window,8681487404
train,on,rail,8681487404
train,abov,rail,8681487404
train,over,rail,8681487404
letter,on,train,8681487404
numbers,on,train,8681487404
label,on,train,8681487404
window,abov,label,8681487404
window,left,letter,8681487404
man,insid,train,8681487404
man,right,window,8681487404
man,abov,number,8681487404
man,behind,window,8681487404
sign,besid,sign,8681487404
sign,besid,rail,8681487404
beech,behind,train,8681487404
beech,over,platform,8681487404
camera,on,pale,8681487404
camera,abov,platform,8681487404
camera,over,platform,8681487404
grass,behind,platform,8681487404
tree,behind,grass,8681487404
tree,behind,platform,8681487404
wall,besid,tree,8681487404
wall,behind,grass,8681487404
wall,behind,train,8681487404
girl,in,stroll,6343984716
girl,has,hair,6343984716
strolled,on,floor,6343984716
strolled,has,girl,6343984716
strolled,has,banana,6343984716
strolled,has,bag,6343984716
strolled,has,copi,6343984716
strolled,has,handl,6343984716
strolled,has,bar,6343984716
bananas,in,stroll,6343984716
bananas,in,bag,6343984716
bananas,on,girl,6343984716
bags,in,stroll,6343984716
cabinet,next,stroll,6343984716
floor,under,stroll,6343984716
floor,beneath,stroll,6343984716
floor,below,stroll,6343984716
banker,on,girl,6343984716
banker,has,heart,6343984716
banker,has,eleph,6343984716
jacket,on,handl,6343984716
but,on,road,9271453266
but,has,driver,9271453266
but,near,pale,9271453266
but,move,can,9271453266
can,next,but,9271453266
can,on,road,9271453266
license,on,but,9271453266
tree,next,can,9271453266
tree,besid,build,9271453266
times,on,can,9271453266
headlights,on,but,9271453266
can,behind,but,9271453266
lamp,on,pale,9271453266
lamp,abov,but,9271453266
lamp,attach,pale,9271453266
pale,has,lamp,9271453266
people,in,but,9271453266
papers,on,but,9271453266
numbers,on,build,9271453266
letters,on,but,9271453266
but,in,street,9315607126
letters,on,street,9315607126
letters,behind,but,9315607126
hence,next,but,9315607126
traffic,behind,henc,9315607126
woman,next,traffic,9315607126
license,on,but,9315607126
windshield,on,but,9315607126
windshield,abov,licens,9315607126
door,on,but,9315607126
sign,on,but,9315607126
writing,on,sign,9315607126
number,on,sign,9315607126
window,on,but,9315607126
window,abov,door,9315607126
sign,on,but,9315607126
writing,on,but,9315607126
can,behind,henc,9315607126
tire,on,can,9315607126
building,behind,can,9315607126
window,on,build,9315607126
window,abov,can,9315607126
writing,on,but,9315607126
can,behind,henc,9315607126
tire,on,can,9315607126
building,behind,can,9315607126
window,on,build,9315607126
window,abov,can,9315607126
grass,on,roof,9315607126
ships,on,plate,9864783803
ships,next,met,9864783803
ships,besid,speak,9864783803
ships,next,speak,9864783803
plate,on,placemat,9864783803
met,on,plate,9864783803
met,front,bottl,9864783803
vegetables,on,plate,9864783803
vegetables,front,saucer,9864783803
vegetables,near,ship,9864783803
vegetables,next,plate,9864783803
placemat,on,tabl,9864783803
bottle,on,tabl,9864783803
bottle,left,bottl,9864783803
bottle,behind,tabl,9864783803
saucer,next,saucer,9864783803
saucer,front,bottl,9864783803
saucer,near,bottl,9864783803
akin,behind,bottl,9864783803
akin,near,bottl,9864783803
cucumber,next,speak,9864783803
speak,next,ship,9864783803
speak,near,veget,9864783803
man,hold,shone,108366605
man,wear,shirt,108366605
man,on,couch,108366605
man,under,shirt,108366605
man,beneath,shirt,108366605
man,next,wall,108366605
woman,by,man,108366605
woman,has,hair,108366605
woman,on,couch,108366605
woman,right,man,108366605
woman,next,wall,108366605
leaves,next,man,108366605
leaves,on,wall,108366605
couch,under,man,108366605
couch,beneath,man,108366605
couch,under,sock,108366605
wants,touch,couch,108366605
wants,next,sock,108366605
pillow,by,man,108366605
socks,under,want,108366605
socks,on,couch,108366605
curtain,on,wall,108366605
curtain,on,wall,108366605
outset,on,wall,108366605
plugs,in,outset,108366605
girl,has,hair,8614262096
girl,wear,swimsuit,8614262096
girl,hold,kate,8614262096
girl,near,can,8614262096
girl,on,each,8614262096
girl,with,hair,8614262096
girl,in,swimsuit,8614262096
girl,with,swimsuit,8614262096
girl,with,kate,8614262096
girl,fli,kate,8614262096
girl,under,kate,8614262096
kate,abov,girl,8614262096
kate,has,star,8614262096
kate,has,stripe,8614262096
can,behind,each,8614262096
can,below,sky,8614262096
can,near,girl,8614262096
each,next,can,8614262096
each,below,can,8614262096
each,under,girl,8614262096
sky,abov,can,8614262096
star,on,kate,8614262096
man,has,short,8614262096
man,has,shirt,8614262096
man,has,hat,8614262096
wall,behind,couch,6937748857
seat,on,rug,6937748857
seat,abov,rug,6937748857
seat,over,rug,6937748857
seat,next,bookshelf,6937748857
rug,below,seat,6937748857
rug,front,couch,6937748857
rug,beneath,chair,6937748857
rug,under,seat,6937748857
seat,next,couch,6937748857
seat,front,wall,6937748857
couch,next,seat,6937748857
bookshelf,next,seat,6937748857
bookshelf,next,rug,6937748857
pointing,on,wall,6937748857
window,in,wall,6937748857
hence,outsid,window,6937748857
pillow,on,seat,6937748857
pillow,on,couch,6937748857
coffee,on,rug,6937748857
tray,on,coffe,6937748857
can,front,can,207210088
can,has,man,207210088
can,driven,man,207210088
can,besid,can,207210088
can,front,van,207210088
can,behind,can,207210088
sky,abov,wire,207210088
signs,abov,van,207210088
care,on,street,207210088
care,below,wire,207210088
care,below,sky,207210088
can,next,can,207210088
man,in,can,207210088
man,drive,can,207210088
man,insid,can,207210088
wire,near,sky,207210088
wire,near,can,207210088
but,has,window,207210088
but,behind,can,207210088
window,attach,but,207210088
kitchen,next,sink,7139423751
sink,in,cabinet,7139423751
sink,under,tap,7139423751
tap,over,sink,7139423751
cabinet,has,drawer,7139423751
drawer,has,handl,7139423751
dishwasher,under,countri,7139423751
dispenser,next,sink,7139423751
drawer,in,sink,7139423751
plans,under,beam,7139423751
plans,on,shelv,7139423751
pointing,on,wall,7139423751
fountain,on,countri,7139423751
bear,hold,kitchen,7139423751
window,in,door,7139423751
